NGO Name,Year,City,Zone_ID,Poverty_Cluster,Month,Program,Category,Beneficiaries
Alkhidmat,2021,Nationwide,Zone_037,Medium,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_038,Medium,Jan,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_039,Medium,Jan,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_040,Medium,Jan,Education Program,Education,9
Alkhidmat,2021,Nationwide,Zone_041,Low,Jan,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_042,Low,Jan,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_043,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_044,Low,Jan,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_045,Low,Jan,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_046,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_047,Low,Jan,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_048,Low,Jan,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_049,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_050,Low,Jan,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_051,Low,Jan,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_052,Low,Jan,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_053,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_054,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_055,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_056,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_057,Low,Jan,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_058,Low,Jan,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_059,Low,Jan,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_060,Low,Jan,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_001,High,Feb,Education Program,Education,153
Alkhidmat,2021,Nationwide,Zone_002,High,Feb,Education Program,Education,127
Alkhidmat,2021,Nationwide,Zone_003,High,Feb,Education Program,Education,160
Alkhidmat,2021,Nationwide,Zone_004,High,Feb,Education Program,Education,147
Alkhidmat,2021,Nationwide,Zone_005,High,Feb,Education Program,Education,100
Alkhidmat,2021,Nationwide,Zone_006,High,Feb,Education Program,Education,169
Alkhidmat,2021,Nationwide,Zone_007,High,Feb,Education Program,Education,152
Alkhidmat,2021,Nationwide,Zone_008,High,Feb,Education Program,Education,154
Alkhidmat,2021,Nationwide,Zone_009,High,Feb,Education Program,Education,102
Alkhidmat,2021,Nationwide,Zone_010,High,Feb,Education Program,Education,128
Alkhidmat,2021,Nationwide,Zone_011,High,Feb,Education Program,Education,121
Alkhidmat,2021,Nationwide,Zone_012,High,Feb,Education Program,Education,165
Alkhidmat,2021,Nationwide,Zone_013,High,Feb,Education Program,Education,143
Alkhidmat,2021,Nationwide,Zone_014,High,Feb,Education Program,Education,157
Alkhidmat,2021,Nationwide,Zone_015,High,Feb,Education Program,Education,127
Alkhidmat,2021,Nationwide,Zone_016,High,Feb,Education Program,Education,110
Alkhidmat,2021,Nationwide,Zone_017,High,Feb,Education Program,Education,136
Alkhidmat,2021,Nationwide,Zone_018,High,Feb,Education Program,Education,97
Alkhidmat,2021,Nationwide,Zone_019,High,Feb,Education Program,Education,157
Alkhidmat,2021,Nationwide,Zone_020,High,Feb,Education Program,Education,142
Alkhidmat,2021,Nationwide,Zone_021,Medium,Feb,Education Program,Education,96
Alkhidmat,2021,Nationwide,Zone_022,Medium,Feb,Education Program,Education,76
Alkhidmat,2021,Nationwide,Zone_023,Medium,Feb,Education Program,Education,106
Alkhidmat,2021,Nationwide,Zone_024,Medium,Feb,Education Program,Education,102
Alkhidmat,2021,Nationwide,Zone_025,Medium,Feb,Education Program,Education,97
Alkhidmat,2021,Nationwide,Zone_026,Medium,Feb,Education Program,Education,68
Alkhidmat,2021,Nationwide,Zone_027,Medium,Feb,Education Program,Education,81
Alkhidmat,2021,Nationwide,Zone_028,Medium,Feb,Education Program,Education,60
Alkhidmat,2021,Nationwide,Zone_029,Medium,Feb,Education Program,Education,66
Alkhidmat,2021,Nationwide,Zone_030,Medium,Feb,Education Program,Education,92
Alkhidmat,2021,Nationwide,Zone_031,Medium,Feb,Education Program,Education,95
Alkhidmat,2021,Nationwide,Zone_032,Medium,Feb,Education Program,Education,106
Alkhidmat,2021,Nationwide,Zone_033,Medium,Feb,Education Program,Education,74
Alkhidmat,2021,Nationwide,Zone_034,Medium,Feb,Education Program,Education,76
Alkhidmat,2021,Nationwide,Zone_035,Medium,Feb,Education Program,Education,81
Alkhidmat,2021,Nationwide,Zone_036,Medium,Feb,Education Program,Education,67
Alkhidmat,2021,Nationwide,Zone_037,Medium,Feb,Education Program,Education,64
Alkhidmat,2021,Nationwide,Zone_038,Medium,Feb,Education Program,Education,82
Alkhidmat,2021,Nationwide,Zone_039,Medium,Feb,Education Program,Education,69
Alkhidmat,2021,Nationwide,Zone_040,Medium,Feb,Education Program,Education,91
Alkhidmat,2021,Nationwide,Zone_041,Low,Feb,Education Program,Education,53
Alkhidmat,2021,Nationwide,Zone_042,Low,Feb,Education Program,Education,66
Alkhidmat,2021,Nationwide,Zone_043,Low,Feb,Education Program,Education,62
Alkhidmat,2021,Nationwide,Zone_044,Low,Feb,Education Program,Education,49
Alkhidmat,2021,Nationwide,Zone_045,Low,Feb,Education Program,Education,66
Alkhidmat,2021,Nationwide,Zone_046,Low,Feb,Education Program,Education,65
Alkhidmat,2021,Nationwide,Zone_047,Low,Feb,Education Program,Education,51
Alkhidmat,2021,Nationwide,Zone_048,Low,Feb,Education Program,Education,48
Alkhidmat,2021,Nationwide,Zone_049,Low,Feb,Education Program,Education,61
Alkhidmat,2021,Nationwide,Zone_050,Low,Feb,Education Program,Education,43
Alkhidmat,2021,Nationwide,Zone_051,Low,Feb,Education Program,Education,45
Alkhidmat,2021,Nationwide,Zone_052,Low,Feb,Education Program,Education,39
Alkhidmat,2021,Nationwide,Zone_053,Low,Feb,Education Program,Education,65
Alkhidmat,2021,Nationwide,Zone_054,Low,Feb,Education Program,Education,61
Alkhidmat,2021,Nationwide,Zone_055,Low,Feb,Education Program,Education,62
Alkhidmat,2021,Nationwide,Zone_056,Low,Feb,Education Program,Education,65
Alkhidmat,2021,Nationwide,Zone_057,Low,Feb,Education Program,Education,54
Alkhidmat,2021,Nationwide,Zone_058,Low,Feb,Education Program,Education,58
Alkhidmat,2021,Nationwide,Zone_059,Low,Feb,Education Program,Education,43
Alkhidmat,2021,Nationwide,Zone_060,Low,Feb,Education Program,Education,42
Alkhidmat,2021,Nationwide,Zone_001,High,Mar,Education Program,Education,130
Alkhidmat,2021,Nationwide,Zone_002,High,Mar,Education Program,Education,107
Alkhidmat,2021,Nationwide,Zone_003,High,Mar,Education Program,Education,136
Alkhidmat,2021,Nationwide,Zone_004,High,Mar,Education Program,Education,125
Alkhidmat,2021,Nationwide,Zone_005,High,Mar,Education Program,Education,84
Alkhidmat,2021,Nationwide,Zone_006,High,Mar,Education Program,Education,143
Alkhidmat,2021,Nationwide,Zone_007,High,Mar,Education Program,Education,129
Alkhidmat,2021,Nationwide,Zone_008,High,Mar,Education Program,Education,131
Alkhidmat,2021,Nationwide,Zone_009,High,Mar,Education Program,Education,87
Alkhidmat,2021,Nationwide,Zone_010,High,Mar,Education Program,Education,108
Alkhidmat,2021,Nationwide,Zone_011,High,Mar,Education Program,Education,103
Alkhidmat,2021,Nationwide,Zone_012,High,Mar,Education Program,Education,140
Alkhidmat,2021,Nationwide,Zone_013,High,Mar,Education Program,Education,121
Alkhidmat,2021,Nationwide,Zone_014,High,Mar,Education Program,Education,133
Alkhidmat,2021,Nationwide,Zone_015,High,Mar,Education Program,Education,108
Alkhidmat,2021,Nationwide,Zone_016,High,Mar,Education Program,Education,93
Alkhidmat,2021,Nationwide,Zone_017,High,Mar,Education Program,Education,115
Alkhidmat,2021,Nationwide,Zone_018,High,Mar,Education Program,Education,82
Alkhidmat,2021,Nationwide,Zone_019,High,Mar,Education Program,Education,134
Alkhidmat,2021,Nationwide,Zone_020,High,Mar,Education Program,Education,120
Alkhidmat,2021,Nationwide,Zone_021,Medium,Mar,Education Program,Education,81
Alkhidmat,2021,Nationwide,Zone_022,Medium,Mar,Education Program,Education,64
Alkhidmat,2021,Nationwide,Zone_023,Medium,Mar,Education Program,Education,90
Alkhidmat,2021,Nationwide,Zone_024,Medium,Mar,Education Program,Education,87
Alkhidmat,2021,Nationwide,Zone_025,Medium,Mar,Education Program,Education,82
Alkhidmat,2021,Nationwide,Zone_026,Medium,Mar,Education Program,Education,57
Alkhidmat,2021,Nationwide,Zone_027,Medium,Mar,Education Program,Education,69
Alkhidmat,2021,Nationwide,Zone_028,Medium,Mar,Education Program,Education,51
Alkhidmat,2021,Nationwide,Zone_029,Medium,Mar,Education Program,Education,56
Alkhidmat,2021,Nationwide,Zone_030,Medium,Mar,Education Program,Education,78
Alkhidmat,2021,Nationwide,Zone_031,Medium,Mar,Education Program,Education,80
Alkhidmat,2021,Nationwide,Zone_032,Medium,Mar,Education Program,Education,90
Alkhidmat,2021,Nationwide,Zone_033,Medium,Mar,Education Program,Education,63
Alkhidmat,2021,Nationwide,Zone_034,Medium,Mar,Education Program,Education,65
Alkhidmat,2021,Nationwide,Zone_035,Medium,Mar,Education Program,Education,69
Alkhidmat,2021,Nationwide,Zone_036,Medium,Mar,Education Program,Education,57
Alkhidmat,2021,Nationwide,Zone_037,Medium,Mar,Education Program,Education,55
Alkhidmat,2021,Nationwide,Zone_038,Medium,Mar,Education Program,Education,69
Alkhidmat,2021,Nationwide,Zone_039,Medium,Mar,Education Program,Education,59
Alkhidmat,2021,Nationwide,Zone_040,Medium,Mar,Education Program,Education,77
Alkhidmat,2021,Nationwide,Zone_041,Low,Mar,Education Program,Education,45
Alkhidmat,2021,Nationwide,Zone_042,Low,Mar,Education Program,Education,56
Alkhidmat,2021,Nationwide,Zone_043,Low,Mar,Education Program,Education,52
Alkhidmat,2021,Nationwide,Zone_044,Low,Mar,Education Program,Education,42
Alkhidmat,2021,Nationwide,Zone_045,Low,Mar,Education Program,Education,56
Alkhidmat,2021,Nationwide,Zone_046,Low,Mar,Education Program,Education,55
Alkhidmat,2021,Nationwide,Zone_047,Low,Mar,Education Program,Education,44
Alkhidmat,2021,Nationwide,Zone_048,Low,Mar,Education Program,Education,41
Alkhidmat,2021,Nationwide,Zone_049,Low,Mar,Education Program,Education,52
Alkhidmat,2021,Nationwide,Zone_050,Low,Mar,Education Program,Education,37
Alkhidmat,2021,Nationwide,Zone_051,Low,Mar,Education Program,Education,38
Alkhidmat,2021,Nationwide,Zone_052,Low,Mar,Education Program,Education,33
Alkhidmat,2021,Nationwide,Zone_053,Low,Mar,Education Program,Education,55
Alkhidmat,2021,Nationwide,Zone_054,Low,Mar,Education Program,Education,51
Alkhidmat,2021,Nationwide,Zone_055,Low,Mar,Education Program,Education,53
Alkhidmat,2021,Nationwide,Zone_056,Low,Mar,Education Program,Education,55
Alkhidmat,2021,Nationwide,Zone_057,Low,Mar,Education Program,Education,46
Alkhidmat,2021,Nationwide,Zone_058,Low,Mar,Education Program,Education,49
Alkhidmat,2021,Nationwide,Zone_059,Low,Mar,Education Program,Education,37
Alkhidmat,2021,Nationwide,Zone_060,Low,Mar,Education Program,Education,36
Alkhidmat,2021,Nationwide,Zone_001,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_002,High,Apr,Education Program,Education,10
Alkhidmat,2021,Nationwide,Zone_003,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_004,High,Apr,Education Program,Education,11
Alkhidmat,2021,Nationwide,Zone_005,High,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_006,High,Apr,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_007,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_008,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_009,High,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_010,High,Apr,Education Program,Education,10
Alkhidmat,2021,Nationwide,Zone_011,High,Apr,Education Program,Education,9
Alkhidmat,2021,Nationwide,Zone_012,High,Apr,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_013,High,Apr,Education Program,Education,11
Alkhidmat,2021,Nationwide,Zone_014,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_015,High,Apr,Education Program,Education,10
Alkhidmat,2021,Nationwide,Zone_016,High,Apr,Education Program,Education,9
Alkhidmat,2021,Nationwide,Zone_017,High,Apr,Education Program,Education,11
Alkhidmat,2021,Nationwide,Zone_018,High,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_019,High,Apr,Education Program,Education,12
Alkhidmat,2021,Nationwide,Zone_020,High,Apr,Education Program,Education,11
Alkhidmat,2021,Nationwide,Zone_021,Medium,Apr,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_022,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_023,Medium,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_024,Medium,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_025,Medium,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_026,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_027,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_028,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_029,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_030,Medium,Apr,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_031,Medium,Apr,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_032,Medium,Apr,Education Program,Education,8
Alkhidmat,2021,Nationwide,Zone_033,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_034,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_035,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_036,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_037,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_038,Medium,Apr,Education Program,Education,6
Alkhidmat,2021,Nationwide,Zone_039,Medium,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_040,Medium,Apr,Education Program,Education,7
Alkhidmat,2021,Nationwide,Zone_041,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_042,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_043,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_044,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_045,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_046,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_047,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_048,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_049,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_050,Low,Apr,Education Program,Education,3
Alkhidmat,2021,Nationwide,Zone_051,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_052,Low,Apr,Education Program,Education,3
Alkhidmat,2021,Nationwide,Zone_053,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_054,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_055,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_056,Low,Apr,Education Program,Education,5
Alkhidmat,2021,Nationwide,Zone_057,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_058,Low,Apr,Education Program,Education,4
Alkhidmat,2021,Nationwide,Zone_059,Low,Apr,Education Program,Education,3
Alkhidmat,2021,Nationwide,Zone_060,Low,Apr,Education Program,Education,3
Alkhidmat,2021,Nationwide,Zone_001,High,May,Education Program,Education,45
Alkhidmat,2021,Nationwide,Zone_002,High,May,Education Program,Education,37
Alkhidmat,2021,Nationwide,Zone_003,High,May,Education Program,Education,47
Alkhidmat,2021,Nationwide,Zone_004,High,May,Education Program,Education,43
Alkhidmat,2021,Nationwide,Zone_005,High,May,Education Program,Education,29
Alkhidmat,2021,Nationwide,Zone_006,High,May,Education Program,Education,50
Alkhidmat,2021,Nationwide,Zone_007,High,May,Education Program,Education,45
Alkhidmat,2021,Nationwide,Zone_008,High,May,Education Program,Education,45
Alkhidmat,2021,Nationwide,Zone_009,High,May,Education Program,Education,30
Alkhidmat,2021,Nationwide,Zone_010,High,May,Education Program,Education,38
Alkhidmat,2021,Nationwide,Zone_011,High,May,Education Program,Education,36
Alkhidmat,2021,Nationwide,Zone_012,High,May,Education Program,Education,49
Alkhidmat,2021,Nationwide,Zone_013,High,May,Education Program,Education,42
Alkhidmat,2021,Nationwide,Zone_014,High,May,Education Program,Education,46
Alkhidmat,2021,Nationwide,Zone_015,High,May,Education Program,Education,37
Alkhidmat,2021,Nationwide,Zone_016,High,May,Education Program,Education,32
Alkhidmat,2021,Nationwide,Zone_017,High,May,Education Program,Education,40
Alkhidmat,2021,Nationwide,Zone_018,High,May,Education Program,Education,29
Alkhidmat,2021,Nationwide,Zone_019,High,May,Education Program,Education,46
Alkhidmat,2021,Nationwide,Zone_020,High,May,Education Program,Education,42
Alkhidmat,2021,Nationwide,Zone_021,Medium,May,Education Program,Education,28
Alkhidmat,2021,Nationwide,Zone_022,Medium,May,Education Program,Education,22
Alkhidmat,2021,Nationwide,Zone_023,Medium,May,Education Program,Education,31
Alkhidmat,2021,Nationwide,Zone_024,Medium,May,Education Program,Education,30
Alkhidmat,2021,Nationwide,Zone_025,Medium,May,Education Program,Education,28
Alkhidmat,2021,Nationwide,Zone_026,Medium,May,Education Program,Education,20
Alkhidmat,2021,Nationwide,Zone_027,Medium,May,Education Program,Education,24
Alkhidmat,2021,Nationwide,Zone_028,Medium,May,Education Program,Education,18
Alkhidmat,2021,Nationwide,Zone_029,Medium,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_030,Medium,May,Education Program,Education,27
Alkhidmat,2021,Nationwide,Zone_031,Medium,May,Education Program,Education,28
Alkhidmat,2021,Nationwide,Zone_032,Medium,May,Education Program,Education,31
Alkhidmat,2021,Nationwide,Zone_033,Medium,May,Education Program,Education,22
Alkhidmat,2021,Nationwide,Zone_034,Medium,May,Education Program,Education,22
Alkhidmat,2021,Nationwide,Zone_035,Medium,May,Education Program,Education,24
Alkhidmat,2021,Nationwide,Zone_036,Medium,May,Education Program,Education,20
Alkhidmat,2021,Nationwide,Zone_037,Medium,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_038,Medium,May,Education Program,Education,24
Alkhidmat,2021,Nationwide,Zone_039,Medium,May,Education Program,Education,20
Alkhidmat,2021,Nationwide,Zone_040,Medium,May,Education Program,Education,27
Alkhidmat,2021,Nationwide,Zone_041,Low,May,Education Program,Education,16
Alkhidmat,2021,Nationwide,Zone_042,Low,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_043,Low,May,Education Program,Education,18
Alkhidmat,2021,Nationwide,Zone_044,Low,May,Education Program,Education,14
Alkhidmat,2021,Nationwide,Zone_045,Low,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_046,Low,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_047,Low,May,Education Program,Education,15
Alkhidmat,2021,Nationwide,Zone_048,Low,May,Education Program,Education,14
Alkhidmat,2021,Nationwide,Zone_049,Low,May,Education Program,Education,18
Alkhidmat,2021,Nationwide,Zone_050,Low,May,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_051,Low,May,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_052,Low,May,Education Program,Education,11
Alkhidmat,2021,Nationwide,Zone_053,Low,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_054,Low,May,Education Program,Education,18
Alkhidmat,2021,Nationwide,Zone_055,Low,May,Education Program,Education,18
Alkhidmat,2021,Nationwide,Zone_056,Low,May,Education Program,Education,19
Alkhidmat,2021,Nationwide,Zone_057,Low,May,Education Program,Education,16
Alkhidmat,2021,Nationwide,Zone_058,Low,May,Education Program,Education,17
Alkhidmat,2021,Nationwide,Zone_059,Low,May,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_060,Low,May,Education Program,Education,13
Alkhidmat,2021,Nationwide,Zone_001,High,Jun,Education Program,Education,142
Alkhidmat,2021,Nationwide,Zone_002,High,Jun,Education Program,Education,117
Alkhidmat,2021,Nationwide,Zone_003,High,Jun,Education Program,Education,148
Alkhidmat,2021,Nationwide,Zone_004,High,Jun,Education Program,Education,136
Alkhidmat,2021,Nationwide,Zone_005,High,Jun,Education Program,Education,92
Alkhidmat,2021,Nationwide,Zone_006,High,Jun,Education Program,Education,157
Alkhidmat,2021,Nationwide,Zone_007,High,Jun,Education Program,Education,141
Alkhidmat,2021,Nationwide,Zone_008,High,Jun,Education Program,Education,143
Alkhidmat,2021,Nationwide,Zone_009,High,Jun,Education Program,Education,95
Alkhidmat,2021,Nationwide,Zone_010,High,Jun,Education Program,Education,118
